2c5f44b3be59f52e7c0dc650febec29b -> [['o', 'e', 'u', 'q'], ['i', 't', 'w', 'f'], ['a', 'm', 'c', 'h'], ['j', 'z', 'g', 'x']]
dc057f8da782eb08bcdbb0e3d846b548 -> [['m', 'd', 'j', 'y'], ['w', 'q', 'i', 'u'], ['o', 'e', 't', 'b'], ['l', 'f', 'c', 'a']]
d53b044f1429310c1de6320de0aaabc0 -> [['i', 'e', 'q', 'r'], ['y', 's', 'p', 'm'], ['o', 'u', 'n', 'k'], ['d', 'a', 'x', 'b']]
706571040062ce477ca3a1659d72a510 -> [['a', 'u', 'b', 'c'], ['w', 'y', 'q', 'd'], ['i', 'r', 'o', 'j'], ['e', 'v', 'm', 'x']]
41c0109a0d63e9aaaf22d539122dfaf6 -> [['x', 'c', 'j', 'z'], ['e', 'a', 'i', 'y'], ['v', 'o', 'f', 'r'], ['t', 'd', 'k', 'w']]
98825a9d5217edfcc988ed6c33584242 -> [['a', 'i', 'b', 'c'], ['m', 'z', 'q', 'k'], ['y', 'd', 'u', 'v'], ['j', 'f', 'r', 's']]
bc0b09dbe816dde08078f6e1402bf161 -> [['v', 'a', 'i', 'l'], ['s', 'o', 'e', 'u'], ['x', 'k', 'm', 'y'], ['f', 'd', 'c', 'j']]
a2b80e3fee9c5d6a84102ba7e72e4007 -> [['u', 'm', 'a', 'w'], ['s', 'i', 'l', 'h'], ['e', 'j', 'q', 'x'], ['v', 'b', 'y', 'f']]
af412f71cacac8a2b14d69e40b33ba33 -> [['w', 'v', 'r', 's'], ['d', 'l', 'k', 'o'], ['y', 'm', 'b', 'g'], ['t', 'i', 'a', 'j']]
27b2f0ce585edbec95ed65c38afa7e1a -> [['i', 'b', 'g', 'k'], ['e', 'c', 'j', 'm'], ['q', 'w', 'n', 'z'], ['l', 'f', 'h', 'x']]
57759932cce63de67de32c323f0e518c -> [['e', 'k', 'c', 'y'], ['o', 'w', 'z', 'b'], ['j', 'g', 'x', 'v'], ['a', 'r', 'n', 's']]
25d9731c937b5e7315ab9bd848c4c915 -> [['l', 'k', 'd', 'f'], ['n', 'y', 'c', 't'], ['r', 'q', 'o', 'x'], ['i', 'j', 'a', 'w']]
db7b7f5a7ec8218f503ccc25f253bc3f -> [['h', 'v', 'p', 't'], ['f', 'c', 'e', 'j'], ['m', 'x', 'n', 's'], ['r', 'b', 'a', 'g']]
9fed9e2d07cdab9d6135e51bf0dbb99e -> [['o', 'h', 'i', 'n'], ['w', 'y', 'v', 'f'], ['l', 'g', 'c', 'j'], ['t', 'k', 'e', 'p']]
0f382648e51d506d30f892748d5a7b46 -> [['k', 'w', 'i', 'd'], ['u', 't', 'q', 'n'], ['f', 'e', 'g', 'x'], ['v', 'j', 'b', 'm']]
ff8d531a29feb2ddfab67f1e7f53cb96 -> [['z', 's', 'y', 'o'], ['u', 'd', 'm', 'w'], ['e', 'v', 't', 'f'], ['g', 'k', 'a', 'c']]
bf1380b464a05ced50b7d45cf32545d0 -> [['i', 'r', 'n', 'l'], ['a', 'q', 'y', 't'], ['w', 'd', 'c', 'z'], ['s', 'u', 'f', 'm']]
bbee6c64a3b4918f374f5c934e50783e -> [['v', 's', 'g', 'o'], ['y', 'z', 'i', 'b'], ['d', 'w', 'e', 'c'], ['f', 'j', 'u', 'm']]
43522acdf1e616d18b0754a8ea27cdc6 -> [['o', 's', 'h', 'c'], ['p', 't', 'x', 'k'], ['e', 'n', 'w', 'q'], ['d', 'i', 'r', 'j']]
b36020f205619460763ee1415aa2df59 -> [['p', 'm', 'r', 'c'], ['x', 'j', 'o', 'g'], ['y', 'a', 's', 'b'], ['e', 'k', 'z', 'f']]
9194fdf371ed0e1d9e3578dfe0daf5e4 -> [['w', 'q', 'm', 'p'], ['u', 'a', 'c', 's'], ['n', 'k', 'j', 'l'], ['g', 'f', 'r', 'v']]
7f2ab1e46749ba96879ccb6d3a280719 -> [['x', 'j', 'r', 'z'], ['v', 'i', 'a', 'c'], ['s', 'u', 'g', 'w'], ['y', 'm', 'p', 'n']]
0592847d28b63589548889a6462efa3a -> [['s', 'p', 'f', 'k'], ['y', 'i', 'e', 'b'], ['c', 'v', 'w', 'n'], ['z', 'x', 't', 'r']]
ccd1a85d905744dc598ded69d7363ad2 -> [['r', 'w', 'f', 'a'], ['o', 'c', 'l', 'v'], ['i', 'm', 'n', 'z'], ['s', 'd', 'j', 'u']]
4425767c6a577e9fc5db0f40eae11b65 -> [['b', 'q', 'm', 'j'], ['t', 'i', 'e', 'f'], ['p', 'u', 'g', 'a'], ['l', 'c', 'd', 'n']]
4947026c815d81a6b0172f9d6ed66668 -> [['v', 'q', 'c', 't'], ['e', 'w', 'd', 'a'], ['s', 'z', 'u', 'y'], ['k', 'i', 'f', 'x']]
9c1772eed4a4d2f04b46c2c237cf9351 -> [['b', 'c', 'd', 'x'], ['q', 'n', 'w', 'y'], ['u', 'g', 'k', 'h'], ['m', 't', 'p', 'i']]
d8507ffb992e5fd430d40b8f52a251ed -> [['x', 'e', 'y', 'u'], ['i', 'b', 'l', 'w'], ['d', 'j', 'q', 'm'], ['g', 'n', 't', 's']]
2dee329ef2014de5349207a564355825 -> [['f', 'p', 'q', 'c'], ['r', 'y', 'i', 'l'], ['s', 'd', 'w', 'j'], ['n', 'e', 'o', 't']]
47b1e208445a72924a6bfecd39adb249 -> [['x', 'f', 'd', 'm'], ['q', 'j', 'e', 'i'], ['r', 'h', 'n', 's'], ['k', 'y', 'o', 'c']]
30822a5c1cf946ab2cb375a0a81fc8ca -> [['d', 'e', 'b', 'f'], ['l', 'g', 's', 'n'], ['v', 'x', 'p', 'r'], ['i', 'c', 'h', 'u']]
be0ae0e18ac347ba6415ff66ca8f07ce -> [['b', 'n', 'c', 'o'], ['j', 'l', 'f', 'q'], ['d', 'g', 'y', 'p'], ['r', 'm', 'x', 'h']]
02cb979980ebcbbf08adb024dcaf8ab6 -> [['d', 'y', 's', 'p'], ['q', 'b', 'v', 'i'], ['r', 'a', 'x', 'j'], ['o', 'f', 'g', 'k']]
ba78ac5fa6ea4cf61dcfcbdd748314ee -> [['c', 'r', 'l', 'x'], ['n', 'i', 'u', 'b'], ['e', 'a', 'p', 'w'], ['m', 'j', 'o', 'y']]
c3faa86b389ab5c2fa1fbe06a8b74357 -> [['o', 'm', 'b', 'n'], ['z', 'x', 'p', 'e'], ['w', 'q', 'v', 'l'], ['h', 'f', 'j', 'k']]
28dc28bd7f698527e90e98188f0e570c -> [['l', 'b', 's', 'w'], ['m', 'c', 'v', 'p'], ['x', 'y', 'k', 'q'], ['u', 't', 'z', 'f']]
ac8efb408914d1983737ea4974be8c68 -> [['j', 'y', 'n', 'k'], ['f', 'q', 'c', 'x'], ['i', 'b', 'p', 'g'], ['w', 'z', 'e', 'v']]
3634dec3acf57c2d07dae3eb38601f12 -> [['d', 'w', 'm', 'h'], ['s', 'n', 'q', 'p'], ['a', 'x', 'z', 'v'], ['l', 'u', 't', 'b']]
ad49b23d9cf8bb8bca916d551eb3ef53 -> [['l', 'j', 'x', 'b'], ['i', 'v', 'f', 'd'], ['p', 'w', 'n', 'z'], ['o', 'a', 'm', 'c']]
2df10ed9826abec0f88a9721d48483ac -> [['w', 'd', 'p', 'l'], ['n', 's', 'b', 't'], ['u', 'f', 'k', 'z'], ['j', 'e', 'c', 'y']]
e61ed0d490c55bc03d3b0e74db56f32d -> [['c', 'i', 'd', 'y'], ['e', 'j', 'b', 'v'], ['f', 'r', 'k', 'n'], ['w', 'z', 'l', 's']]
49d7df5d2c682d2fa79d2932cb3fc5a8 -> [['j', 'd', 'n', 'e'], ['a', 'f', 't', 'o'], ['i', 'b', 'z', 'p'], ['u', 'h', 'q', 'c']]
405b11bcd1c534647621c9aba4012b44 -> [['c', 'l', 'w', 'r'], ['s', 'f', 'n', 'o'], ['b', 'e', 'h', 'q'], ['u', 'z', 'y', 'g']]
973f0821eced6dc2a6828c1ab0b68f69 -> [['n', 't', 'y', 'c'], ['w', 'a', 'o', 'p'], ['b', 'q', 'f', 'z'], ['l', 'v', 'k', 'e']]
f7fc601afffccddc918881d871b1e40e -> [['h', 'a', 'i', 'd'], ['e', 'g', 'f', 'n'], ['j', 'x', 'q', 'l'], ['b', 'v', 'w', 's']]
245d8545adacfbbcf3e58e6a4471ab7e -> [['k', 'u', 'p', 'd'], ['h', 'r', 'z', 'v'], ['g', 'f', 'a', 'l'], ['x', 'e', 'y', 's']]
8752ebd3439c5422e5b616dbba8b64db -> [['l', 'i', 'h', 'w'], ['d', 'r', 'z', 'm'], ['j', 'n', 'c', 'v'], ['u', 'q', 'o', 'g']]
66d857685e66e1acc1d033ca3d21716e -> [['f', 'z', 'a', 'c'], ['n', 's', 'x', 'm'], ['t', 'u', 'y', 'v'], ['b', 'l', 'd', 'k']]
89f403f146a7c61a4ab13a4956777157 -> [['p', 'c', 'z', 't'], ['n', 'i', 'b', 'g'], ['h', 'w', 'x', 'a'], ['d', 'l', 'm', 'u']]
2c380f21fc806ac28b18cb4f0570b643 -> [['d', 'y', 'm', 'k'], ['g', 'o', 'i', 'f'], ['b', 'l', 'u', 'h'], ['x', 'n', 'w', 'j']]
64186fe8b62b11822dcb9111f30dd108 -> [['w', 't', 'j', 'v'], ['x', 'b', 'c', 'z'], ['o', 'h', 's', 'p'], ['k', 'm', 'y', 'l']]
1fe6a594ac462150b0e366c6984f1728 -> [['c', 'm', 'd', 'n'], ['h', 'b', 'a', 'f'], ['u', 'p', 'w', 'e'], ['k', 's', 'y', 'x']]
26029a26f56e218f19929aeb4d5fd3c0 -> [['n', 'd', 'x', 'z'], ['g', 'o', 'j', 'p'], ['u', 'h', 'k', 't'], ['a', 'v', 'm', 'w']]
a0b2e86ee8ea1309fa2806af771b16f7 -> [['p', 'a', 'i', 'w'], ['e', 'f', 'l', 'y'], ['u', 't', 'x', 'j'], ['v', 'h', 'n', 'q']]
bded4fa02532af2350fee3fb05e0d2da -> [['j', 't', 'i', 'k'], ['e', 'g', 'o', 'c'], ['y', 'v', 'u', 'l'], ['p', 's', 'f', 'd']]
2a665613c205dcf8969e234e600c0361 -> [['e', 'n', 's', 'j'], ['g', 'm', 'z', 'w'], ['d', 'b', 'q', 'h'], ['t', 'y', 'x', 'o']]
329e8be9f069b45de8c024f5c0284774 -> [['b', 'k', 'l', 'f'], ['t', 's', 'x', 'o'], ['w', 'z', 'd', 'i'], ['g', 'y', 'v', 'n']]
b96ca10c8d0707681bfd947bdafa78d0 -> [['n', 'c', 'x', 'q'], ['z', 'h', 't', 'f'], ['l', 'v', 'o', 'k'], ['j', 'm', 'u', 'a']]
d53a1555bd90b9585692b0d50db9f758 -> [['p', 'b', 'e', 'x'], ['w', 'm', 'h', 'n'], ['c', 'v', 'o', 'y'], ['j', 's', 'r', 'k']]
db3cf9fbd60c045c74df087d7c1f3279 -> [['u', 'q', 'c', 'g'], ['e', 'o', 'y', 'l'], ['d', 'i', 'j', 'w'], ['x', 't', 'b', 'n']]
d0fee004cb26c479c8edb1e3803da887 -> [['i', 'u', 'q', 's'], ['l', 'd', 'n', 'b'], ['g', 'w', 'x', 'h'], ['z', 'v', 'y', 'e']]
55641ee5040a1dd12f960d8e85dd09f8 -> [['p', 'g', 'h', 'x'], ['f', 'q', 'r', 'd'], ['k', 'i', 'm', 'c'], ['z', 'o', 's', 'u']]
59eec9a52b86bab1b20a4318d785e5a9 -> [['y', 'l', 'f', 'o'], ['u', 'a', 'j', 'v'], ['e', 'm', 'p', 'c'], ['s', 'x', 'd', 'b']]
933c3568196d94859359c97330d086f5 -> [['c', 'y', 'a', 't'], ['m', 'r', 's', 'g'], ['o', 'v', 'i', 'e'], ['u', 'q', 'n', 'x']]
797993f7fa4f97868f700e26defc9aef -> [['b', 't', 'n', 'f'], ['l', 'v', 'c', 'z'], ['g', 'k', 'x', 'u'], ['o', 'p', 'q', 'j']]
c7e569dc0595a5e6500d76e73b2b468b -> [['v', 'i', 'o', 'q'], ['d', 'c', 'f', 'u'], ['b', 'a', 'm', 'k'], ['g', 's', 'j', 'x']]
c58453dcdb30e387efd053d9dea54e3b -> [['c', 'k', 's', 'x'], ['d', 'y', 'f', 'b'], ['h', 'z', 'u', 'n'], ['g', 't', 'i', 'm']]
8993ece40bcf6dc06fe4222955473e26 -> [['x', 's', 'd', 'u'], ['k', 'i', 'j', 'o'], ['r', 'v', 'm', 'w'], ['e', 'y', 'l', 'n']]
f978db32dd74e27e27cde9c4643041b2 -> [['l', 'v', 't', 'u'], ['m', 'g', 'z', 'x'], ['e', 'p', 'd', 'n'], ['r', 'k', 'i', 'w']]
4a3963aab0eaed30ec26b35787a04b43 -> [['o', 'n', 'r', 'h'], ['g', 'd', 'q', 'y'], ['c', 'a', 'i', 'p'], ['e', 'l', 'b', 'm']]
f802b5fe9bbaddb8c780eaccd08a9a39 -> [['q', 'p', 'y', 't'], ['z', 'a', 'h', 'o'], ['s', 'e', 'v', 'g'], ['i', 'f', 'c', 'd']]
686eaadd355f34d7613e67f30618ba26 -> [['b', 'f', 'q', 'h'], ['t', 'y', 'i', 'l'], ['m', 'x', 'k', 'j'], ['r', 's', 'd', 'n']]
d0bacb9d157640bdd418b280c17f6778 -> [['e', 'r', 'l', 'x'], ['w', 'b', 'o', 'k'], ['n', 'a', 'h', 'z'], ['p', 'f', 'j', 'c']]
7dac571a51259be4b8b79b1ad35e8d2b -> [['i', 'p', 'l', 'x'], ['z', 'n', 'm', 'o'], ['w', 'j', 't', 'q'], ['s', 'u', 'f', 'g']]
da3415bba55e4f49984a04e0f70f7f43 -> [['u', 'z', 'j', 'v'], ['g', 'q', 'f', 'a'], ['t', 'y', 'i', 'e'], ['x', 'm', 'd', 's']]
b3cf0c17815e7cd19120453057bf2eaf -> [['g', 'z', 'j', 'e'], ['v', 'o', 'u', 'x'], ['s', 'p', 'w', 'q'], ['k', 'b', 'd', 'c']]
38d4bcc3c98b618be435d3f80bad4627 -> [['q', 'd', 'c', 'x'], ['r', 'a', 'k', 'o'], ['p', 'i', 'm', 'e'], ['l', 'h', 'j', 'g']]
26722bbffe0db23fdc0bf73aa774c078 -> [['m', 'l', 'v', 'c'], ['j', 'b', 'w', 'k'], ['q', 'e', 'x', 'g'], ['h', 's', 'd', 'n']]
4eac3317847b1a4e0da195d9f5d319dd -> [['e', 'y', 'n', 'l'], ['f', 'j', 'b', 'u'], ['c', 'w', 'i', 'd'], ['r', 's', 'k', 't']]
31d0620235922cd6f00ad4bdad1d66b2 -> [['m', 'g', 'u', 's'], ['e', 'y', 'l', 'n'], ['t', 'j', 'q', 'r'], ['c', 'd', 'x', 'a']]
06b58a74d3f2e139242577e7dae61a76 -> [['w', 'h', 'q', 'v'], ['f', 'g', 'o', 'c'], ['u', 'e', 'x', 'j'], ['d', 's', 'm', 'y']]
1ee1bb83a37a14c3e36f81e4a04f150f -> [['d', 'j', 't', 'b'], ['q', 'y', 'z', 'o'], ['e', 'u', 'r', 's'], ['w', 'f', 'a', 'n']]
50814c3e6d6a60e8c5813964af5ab2eb -> [['h', 'w', 'k', 'j'], ['e', 'f', 'z', 'm'], ['p', 's', 'x', 'l'], ['n', 'd', 'g', 'v']]
5b0804d96bfe886d984ff784c1300fc8 -> [['w', 'k', 'a', 'b'], ['h', 'l', 'j', 'p'], ['i', 'c', 'v', 'e'], ['s', 't', 'u', 'y']]
bc7ddb9438fba19883a4372a34174ede -> [['s', 'd', 'u', 'r'], ['f', 'e', 'z', 'v'], ['i', 'l', 'a', 'g'], ['q', 'h', 'p', 'y']]
bb7e36c03d39ff9f658b1a3e759b88d4 -> [['g', 'o', 'e', 'm'], ['u', 'w', 'h', 'a'], ['t', 's', 'k', 'z'], ['l', 'b', 'y', 'n']]
121aaac6544b3bd83818be821edeb559 -> [['z', 'l', 'y', 'a'], ['u', 'p', 'd', 'g'], ['n', 'v', 'b', 'f'], ['j', 'c', 'o', 'k']]
de9fbfbca0cdfb38581d5cb30e517adf -> [['q', 'e', 'p', 'd'], ['i', 'y', 'x', 'u'], ['l', 'v', 'a', 'c'], ['z', 'w', 'f', 'm']]
740debedaca952d6d0ab3084c06dff52 -> [['z', 'r', 'h', 'o'], ['y', 'v', 'l', 'n'], ['k', 'b', 'q', 'c'], ['p', 'a', 't', 'x']]
c5d9fdf8691a152a7614c66a671c3493 -> [['h', 'k', 'c', 'l'], ['y', 's', 'r', 'm'], ['u', 'q', 't', 'z'], ['b', 'a', 'd', 'n']]
2b1f21c3ea49d410624f624a497006d0 -> [['c', 'd', 'q', 'k'], ['v', 'n', 'r', 's'], ['f', 'j', 'a', 'o'], ['l', 'x', 'z', 'm']]
0ea5ae2f34a39c762b8debf70ac3142a -> [['l', 'o', 'p', 'i'], ['k', 'f', 'j', 's'], ['c', 'g', 'u', 'b'], ['z', 'v', 'q', 'r']]
efb113d9cbe7d0b7f1c9497db37af377 -> [['k', 'f', 'e', 'i'], ['l', 'o', 'h', 'a'], ['q', 'y', 's', 'x'], ['t', 'z', 'u', 'b']]
3f578eb89d3d45d64dc9c289ac1b31c0 -> [['q', 'v', 'j', 't'], ['z', 'i', 'f', 'c'], ['l', 'u', 's', 'd'], ['y', 'a', 'k', 'w']]
8adeb116f740a7ff9ed38e397edad28e -> [['t', 'g', 'x', 'f'], ['n', 'm', 'i', 'r'], ['p', 'q', 'l', 'u'], ['c', 'h', 'a', 'v']]
7f09d1846f51c18137865059bb35a714 -> [['f', 'o', 'v', 'n'], ['p', 'w', 'b', 't'], ['y', 'h', 'j', 'i'], ['k', 'e', 'r', 'g']]
10a06b67172e22af08f874349843cd01 -> [['m', 'b', 'i', 'z'], ['c', 'j', 'f', 'd'], ['p', 'l', 'u', 'n'], ['s', 'y', 'e', 'k']]
2aaa895f02e43f052e9e21cc63ce6c1e -> [['h', 't', 'k', 'l'], ['i', 'r', 'y', 'j'], ['a', 'u', 'v', 'x'], ['f', 'p', 'n', 'o']]
f5db17724fc46c0aa5c981d96a877293 -> [['f', 'o', 'r', 'i'], ['p', 'e', 'j', 'd'], ['t', 'u', 'y', 'k'], ['w', 'z', 's', 'v']]
5e3c8dfa89b86ca4869a7ac91d8102c2 -> [['a', 'y', 'f', 'e'], ['p', 'o', 'j', 'q'], ['w', 's', 'n', 'u'], ['t', 'z', 'c', 'd']]
96f5fac88cd4fb0e8d69e666ce706310 -> [['v', 'l', 'e', 'i'], ['r', 'q', 'n', 'y'], ['j', 'g', 's', 'h'], ['t', 'c', 'k', 'b']]
a03d0684409d0ff0b617b5fb72ef4170 -> [['k', 'l', 'u', 'q'], ['b', 'p', 'o', 'n'], ['m', 'v', 'z', 'f'], ['j', 'i', 'y', 'h']]
95c11f2bb6507e3ca9fbdf989c792ab3 -> [['r', 'v', 'o', 'h'], ['z', 'n', 't', 's'], ['a', 'b', 'i', 'd'], ['m', 'k', 'g', 'l']]
41835794f24110a33f6f73ca09228081 -> [['m', 'b', 'a', 'k'], ['t', 's', 'z', 'r'], ['x', 'e', 'v', 'o'], ['q', 'h', 'g', 'n']]
bb70a23b8be8a8adcfc30bf6fcfcd52f -> [['s', 'w', 'q', 'n'], ['t', 'o', 'v', 'e'], ['k', 'u', 'b', 'l'], ['r', 'a', 'c', 'p']]
59c6da6ca27d9f03a0b39efa1cf23c20 -> [['d', 'a', 'h', 'x'], ['e', 'g', 'q', 'l'], ['w', 'p', 't', 'y'], ['o', 'u', 'k', 'r']]
51bf5716a2518562c9e66de733ab94b9 -> [['n', 'u', 'h', 'q'], ['b', 'j', 'g', 'f'], ['c', 'z', 'd', 'm'], ['w', 'r', 'i', 'v']]
c069c419a5d424817cfc5954c7b1baed -> [['d', 'x', 'm', 'c'], ['g', 'o', 'f', 'e'], ['t', 'h', 'l', 'a'], ['u', 'n', 'i', 's']]
be29f0aa34aa05ba1e09355f4b4eeba0 -> [['s', 'a', 'v', 'o'], ['x', 'h', 'b', 'y'], ['z', 'p', 'd', 'e'], ['n', 'w', 'f', 'g']]
140b9a9fac63b80684fce652f1560b0d -> [['v', 'j', 'n', 'w'], ['i', 'y', 'b', 'o'], ['h', 'q', 'd', 'l'], ['z', 'k', 'u', 's']]
5bd79e548bfb729789e9d4216afd4c94 -> [['f', 't', 'q', 'z'], ['c', 'y', 'r', 'a'], ['g', 'u', 'v', 'e'], ['j', 'm', 'h', 'o']]
dc98be39a5eb1971b911f5870807f28a -> [['n', 'f', 'i', 's'], ['z', 'm', 'u', 'a'], ['h', 'b', 'g', 'd'], ['k', 'w', 'x', 'c']]
1bedb0f992c104a56b193cf51f004f24 -> [['e', 'p', 'f', 'g'], ['m', 's', 'v', 'w'], ['b', 't', 'i', 'j'], ['c', 'l', 'k', 'h']]
5988acaf679ce496915bbc8c0b7f36c6 -> [['l', 't', 'i', 'c'], ['e', 'd', 'w', 'f'], ['j', 'x', 'h', 'u'], ['b', 'z', 'm', 'y']]
aea0fe0a0da8774dc5f936a261f089d9 -> [['d', 'q', 'z', 'f'], ['s', 'h', 'k', 'x'], ['v', 'n', 'l', 'a'], ['b', 'j', 'm', 't']]
7ce952f86cb87e2daf4d69047ac2a5e8 -> [['s', 'm', 'a', 'r'], ['d', 'o', 'i', 'u'], ['x', 'f', 'e', 'q'], ['v', 'b', 'h', 'k']]
8e50f252dab5b14d9c9e443d38617e7d -> [['q', 'c', 'y', 'p'], ['a', 't', 'i', 'n'], ['u', 'h', 'x', 'e'], ['o', 'j', 'l', 'b']]
31156265adfafd9cd388dabd2f40f422 -> [['i', 'r', 'z', 't'], ['f', 'h', 'a', 'e'], ['j', 'g', 'n', 'c'], ['x', 'd', 'm', 'o']]
65ababd57fbc908eddedef662a0c1ca9 -> [['j', 'a', 'r', 'k'], ['c', 'u', 't', 'n'], ['w', 'p', 'b', 'i'], ['s', 'f', 'z', 'e']]
fd6f4a845dcdf0e005b6c57a7b990956 -> [['v', 'k', 't', 'u'], ['z', 'j', 'c', 'i'], ['s', 'w', 'r', 'a'], ['b', 'n', 'g', 'l']]
f20837630d723b11ed61fda1031e1e08 -> [['a', 'v', 'y', 'c'], ['o', 't', 'z', 'q'], ['g', 'b', 'r', 'l'], ['w', 's', 'j', 'e']]
539e9993022b280031921f81263b635e -> [['n', 'g', 'd', 's'], ['c', 'p', 'z', 'r'], ['i', 'j', 'a', 'k'], ['h', 'l', 'v', 'u']]
06f98fb797842208a0c2b19df12253f6 -> [['d', 'm', 'h', 'u'], ['e', 's', 'o', 'w'], ['q', 'y', 'z', 'f'], ['r', 'l', 'j', 'a']]
3238d353dc4d8cd9e01038fb5606a185 -> [['r', 'f', 'b', 't'], ['d', 'q', 'u', 'c'], ['k', 'n', 'a', 'l'], ['g', 'z', 'w', 'v']]
dff6d3d44e1b06b38ba242d31e83a540 -> [['w', 'p', 'u', 'l'], ['z', 'b', 'c', 'n'], ['d', 'r', 'm', 'q'], ['k', 'h', 'x', 't']]
dc1015be88129a286a5e751640905b1a -> [['l', 'g', 'v', 'x'], ['d', 'o', 'z', 'f'], ['k', 'r', 'e', 'i'], ['j', 'w', 'b', 'q']]
af925b5d23ba114cd1cc27d0d0df8365 -> [['w', 'g', 'v', 'j'], ['u', 'z', 'e', 'i'], ['k', 'l', 'c', 't'], ['s', 'h', 'b', 'r']]
e64bbefa635ca30ac2b41b9f779b22f3 -> [['m', 'y', 'l', 'x'], ['p', 'b', 'd', 'c'], ['w', 's', 'e', 'o'], ['a', 'k', 'v', 'r']]
b6a7cb1719159d8f276133e59e776797 -> [['r', 'w', 'b', 'h'], ['f', 'u', 'a', 'n'], ['c', 'i', 'q', 'v'], ['g', 'o', 'l', 'e']]
00fa63f3912cccb9ac648171a8df9c47 -> [['w', 'b', 's', 'f'], ['v', 'l', 'q', 'u'], ['a', 'z', 'd', 'r'], ['g', 't', 'n', 'e']]
d70c48169dd36767a685d6246ce328e2 -> [['w', 'x', 'o', 'h'], ['f', 'd', 't', 'p'], ['l', 'g', 'r', 'm'], ['n', 'z', 'c', 'k']]
ffb709672d415537483f1e2faf607e5d -> [['i', 'b', 'y', 's'], ['h', 'j', 'n', 'u'], ['a', 'o', 'x', 'd'], ['g', 'm', 'e', 'r']]
220b29dc1f06d06c91e88cf0cc8530b6 -> [['x', 'p', 'f', 'm'], ['n', 'g', 'e', 'l'], ['z', 'b', 'h', 'w'], ['t', 'a', 'j', 'c']]
d56eecba81b5a6fb6c6af49f3076f46e -> [['p', 'e', 'f', 'y'], ['i', 'm', 'd', 'g'], ['o', 'u', 'a', 'c'], ['h', 't', 'b', 'v']]
b57dea2a7b4377299f11daff40c5e2a4 -> [['w', 'i', 'c', 'j'], ['k', 'd', 'q', 'e'], ['u', 'f', 'a', 'z'], ['s', 'r', 'n', 'h']]
6e53215063a8bc59dd733f843d349438 -> [['b', 'm', 'r', 'p'], ['t', 'x', 'g', 'v'], ['d', 'y', 's', 'h'], ['e', 'w', 'u', 'o']]
76bf3ffa7e45c038c719caa80d637189 -> [['k', 'a', 'g', 'h'], ['w', 'l', 'y', 't'], ['p', 'x', 'z', 'i'], ['d', 'n', 'b', 'u']]
d0823b6f2387aff7cc74b4440321eb61 -> [['m', 'u', 'i', 'r'], ['g', 'v', 'n', 'p'], ['t', 'a', 'q', 'l'], ['z', 'y', 'e', 'k']]
a23baabd9ae5dfbb155ee34b46dfbc7d -> [['c', 'q', 'j', 't'], ['g', 'v', 'd', 'h'], ['o', 'x', 'f', 'r'], ['y', 'p', 'z', 's']]
717f36f211ef75d5bb567fa72762c52b -> [['o', 'd', 'b', 'j'], ['g', 'y', 'l', 'e'], ['m', 'r', 'p', 'x'], ['a', 'u', 'h', 'n']]
bde296643d331135be04676d80e444f8 -> [['g', 'c', 'd', 'q'], ['z', 'n', 's', 'a'], ['r', 'k', 'e', 'o'], ['w', 'l', 'b', 'y']]
e7ced00ef655a934856921adcb42c775 -> [['q', 'w', 't', 'o'], ['s', 'h', 'u', 'm'], ['p', 'e', 'c', 'f'], ['a', 'y', 'i', 'j']]
faaf3af9460001caccd181c9df73df85 -> [['u', 'j', 'i', 'z'], ['r', 'h', 'c', 'v'], ['m', 'w', 'k', 'd'], ['q', 'x', 'a', 'p']]
4470625e601b8f88890f91c9665a3b3c -> [['h', 'c', 'j', 'x'], ['v', 'u', 'y', 's'], ['m', 'l', 'g', 'r'], ['w', 'q', 'e', 'n']]
6eb5458e13ba6e954bfbfcf59efee5cf -> [['s', 't', 'k', 'r'], ['j', 'u', 'n', 'c'], ['g', 'z', 'i', 'h'], ['f', 'l', 'x', 'm']]
e2abed7f4ac42fd3c04d70f42fec2010 -> [['n', 'k', 'v', 'l'], ['x', 't', 'e', 'c'], ['s', 'y', 'o', 'g'], ['z', 'i', 'r', 'w']]
4eb5e891fdd9f8c7329e61c56224ac60 -> [['d', 'y', 't', 'i'], ['a', 'z', 'h', 'k'], ['w', 'f', 'p', 'n'], ['r', 'e', 'm', 'j']]
bbbddbbdcfce5b3de482f9ceebcc083b -> [['h', 'x', 'j', 'q'], ['y', 'e', 'w', 'p'], ['m', 'c', 'n', 't'], ['z', 'i', 'o', 's']]
92ae645d53db81e135ddb2354bcb4790 -> [['q', 'j', 'e', 'd'], ['f', 'h', 'i', 'a'], ['n', 'x', 'u', 'y'], ['p', 'z', 'v', 'c']]
e22e968870e5335c78442aa32a4c464c -> [['i', 'r', 't', 'y'], ['l', 'h', 'z', 's'], ['g', 'n', 'j', 'a'], ['u', 'x', 'o', 'v']]
04a50a58570afce9a2d5ba7d5f05b981 -> [['z', 'i', 'l', 'o'], ['w', 'v', 'u', 'q'], ['c', 'd', 'y', 'x'], ['g', 'j', 'k', 'm']]
1915bc8159a692b172c1b424be4afd38 -> [['b', 'u', 'x', 't'], ['g', 'c', 'h', 'z'], ['j', 'o', 'r', 's'], ['a', 'p', 'v', 'e']]
